3577,QcFKjb2i2Rxtnw9UJ3TrSg,43.6779245,-79.3499918,Valley Farm Produce,M4K 1P3,3,4.0,ON
3582,jUdkAoyuXqCjCjkP2zzD0w,43.6458423,-79.3879503,Booster Juice,M5V 3C7,3,4.5,ON
3589,V-U3rnJtlZSFqF--3vaoKg,43.7265334,-79.2771823,Low Carb Canada,M1K 5H4,5,4.0,ON
3594,OFAiA6En2HD0CqLkFDCNpg,43.6700458,-79.3958276,The Host,M5R 1A9,94,3.5,ON
3603,ZBSha-zoPLias7wCQ0ZyVw,43.7295029,-79.4035613,Gamberoni Restaurant,M4N 2L4,23,3.0,ON
3607,XXGzCIcxzAZ6H98mxZbdqA,43.643251,-79.351572,T&T Supermarket,M5A 3L2,88,3.5,ON
3613,QTSCFDPcuROE8UCvGS8Fiw,43.650053,-79.3914456,Ho Su Bistro,M5V 1Z8,159,3.0,ON
3650,hsgtedqml9ZDB2cbTZe_mA,43.6486942,-79.3731313,Tim Hortons,M5E 1B8,5,3.0,ON
3659,h5TdULM3nc6IoqY4yOdZqg,43.6654118,-79.4087897,Sushi 101,M5S 1Y4,12,2.5,ON
3671,kOFDVcnj-8fd3doIpCQ06A,43.639910874899996,-79.4204235077,Mildred's Temple Kitchen,M6K 3S3,630,4.0,ON
3684,4YJ-iVH75TJlGYe3VvIu5Q,43.6532509,-79.3974471,Butterfly Bakery,M5T 1H1,5,3.0,ON
3723,996axDvF9P8zxB9MJA52Xg,43.779040904,-79.415528141,Yuzu Izakaya,M2N,26,4.0,ON
3750,dCRd0MAt1Oth3BEUFF08Dg,43.6472616,-79.3785998,McDonald's,M5J 2S1,4,2.0,ON
3756,BS0GcQ1kUag8YJ2qcBH2lQ,43.6698978,-79.3933731,Carens Wine and Cheese Bar,M5R 1A8,68,3.0,ON
3770,l5MKpZThwcinpNmv4lcBgg,43.5966904,-79.5224927,Ducky's Roti,M8V 1M2,17,3.0,ON
3815,Ed5EiltgiPVaIKPHILRd8g,43.6562726,-79.3996306,Number Two Restaurant,M5T 2G7,4,4.0,ON
3835,vzHqc_5qf_aBramhKvdYcQ,43.718877,-79.3001772,Great Food Supermarket,M4A 2L8,3,3.5,ON
3846,v0cl_1amwGypwFIS9-w8zw,43.6393257553,-79.3805263371,Sobeys,M5J 1A7,22,3.0,ON
3880,g14SuHGkIL-2pSWhRkSSlQ,43.6610188,-79.3857011,Colaba Junction,M5S 1Y9,42,3.5,ON
3897,c-Ur4wPDNjt-e2N5MkRRaQ,43.6622620226,-79.3834938481,Cha Lau Dim Sum,M4Y 1B4,63,3.0,ON
3915,whyNu5Cl8gMiQkdWPzaDXQ,43.7247752,-79.4553801,Famoso Neopolitan Pizzeria,M6A 3A1,30,3.5,ON
3920,IPV-KGMLNvl3WRn1rFpk6w,43.678934,-79.3907966,Greenhouse Juice,M5R 1W7,26,4.5,ON
3982,KuxDPl6UYNLxFChPm0_MNw,43.6667137,-79.3851366,Brownstone Bistro,M4Y 1Z5,157,3.5,ON
3991,MlwsOef4hDJVHWOzutE6yw,43.772806,-79.4134887,Cheese Garden,M2N 5R3,107,4.0,ON
3997,D5N-HTpwryAPGUK3wtxAjw,43.6788596,-79.3464719,Athena Bakery,M4K 1R1,23,4.0,ON
3998,wMr1NZCfOp8rgDe6gUHoQg,43.6696811,-79.4132247,The Grapefruit Moon,M5R 3G6,129,3.5,ON
4048,ryEwIARbKHvb0lCkAam8dQ,43.6509163401,-79.3787852302,Sud Forno,M5C 1X3,95,3.5,ON
4062,AtpYrfIJJuSMc8h2fWQEIw,43.6655348,-79.351139,Wong's Ice Cream & Store,M4M 1Y2,76,4.5,ON
4091,_hlNVsSGc2R9wT_cNBbFoQ,43.657278,-79.45193,Mister Yummy,M6P 4A9,14,3.5,ON
4096,o7io7ITyHfjXOpxIktL0Bg,43.6430561,-79.4068177,Luce Restaurant,M5V 1N4,24,4.0,ON
4162,t2eQcHc7WIlyKK8zFtY2Kw,43.6453248,-79.3898137,Quesada Burritos & Tacos,M5V 3W1,28,3.0,ON
4171,JFX1lf5vxJAMzAGJV_MMjQ,43.6613863,-79.3806045,Subway,M5B 2H9,4,1.5,ON
4200,2MMRdPAQDI_6VYQUdIjSzg,43.6896565,-79.3948507,Xococava,M4T 2S9,23,4.0,ON
4245,Fgt70HjHhw5IVYNYulsAng,43.6688041,-79.3389132,Crepe it Up,M4M 3G6,6,2.5,ON
4267,fjta0a2h-LYWOWBgJGVpwg,43.6969621382,-79.4510810184,Thai Shan Inn,M6E 3S8,31,3.0,ON
4272,kCmUTthR2Z7O7wtUqZGXug,43.7276351,-79.4027303,Organic Oven Bakery and Cafe,M4N 2L1,7,3.5,ON
4296,8qsZdSaHko5D6HfG4rPNUw,43.6646194,-79.4129707,Hi! There,M6G 1K5,10,4.0,ON
4307,H2gXfJQXltAqnpEwc58Img,43.652108,-79.397971,Kung Fu Tea,M5T 2E4,44,4.0,ON
4310,_YzvyyudPRtIZkWE1Jmt_g,43.6475927,-79.3798855,Cafe Supreme,M5J,3,4.0,ON
4313,aervNtqzrKf0CGrFo4xfKw,43.6635059,-79.3199295,Le Papillon Park,M4L 1A8,49,3.5,ON
4317,ftvZ6BVmbZndKcVPEdakIQ,43.6479538471,-79.4008710352,Arepa Café,M5V 2B3,235,4.0,ON
4318,00cZ-qwff0qcsg9G5ZBoIg,43.6549359546,-79.4205810875,Los Cafetaleros,M6G 1C6,4,4.5,ON
4335,ebCjCmlO_M8ZFfyDr-s3hQ,43.6548674919,-79.4002734254,Sukoshi Mart,M5T 3K7,28,3.5,ON
4372,ZyYWnUbopxby-dW4eOovxw,43.7065804,-79.3997742,Ritz Caribbean Foods,M4R 2H1,54,3.5,ON
4374,V4bhr2YpNO1al-n9rGyIPw,43.669426,-79.302503,The Beach House Bar & Grill,M4L 1H7,12,4.0,ON
4379,sJ0MYSAIVK28cMzh-s-NPA,43.6540667,-79.3800815,Amaya Express,M5B 2L7,39,2.5,ON
4390,iyPtSR0s6EkvaQFbdJ_jVA,43.6464782,-79.3900189,Pearl King,M5V 1J5,72,2.5,ON
4393,CUPaXY7Nhei-Ke9P7pHCkg,43.6489897,-79.4847183,Wibke's Espresso Bar,M6S 1P7,19,3.5,ON
4438,_u1Bq7QsgMUXSMex8QHqLQ,43.648702,-79.388077,Burrito Boyz,M5H 1W7,375,4.0,ON
4467,RWYQMss0RzbtDGGwRI3iaQ,43.7086854,-79.3989062,Chimichanga Mexican Grill & Tequila Bar,M4P 2E6,28,2.5,ON
4506,DhvkVOnDDWwL-AXYtxIFgQ,43.7946026,-79.4192038,Baskin Robbins,M2M 3X4,6,4.5,ON
4510,INRkSdAPW2WUjVSdEPZa8A,43.6646122,-79.3842879,Papaya Restaurant,M4Y 1Y5,63,3.5,ON
4515,iomyYWs9m6-SucLAcY3WTg,43.6698409,-79.3936115,Michelle's Brasserie,M5R 3N5,3,3.5,ON
4556,SrnFpeMfMB40Rd6Z9N1lbg,43.7552182,-79.4685428,Home Sweet Home,M3J 3A7,3,4.5,ON
4561,S24zkRnTBxIbXJ1kBRXCtw,43.677971,-79.3489099,Mamma's Pizza,M4K 1P5,8,2.0,ON
4592,Fs4VBZ3zrwWmACSJfEL90w,43.6647766,-79.4109294,Panago Pizza,M5S 0B7,5,5.0,ON
4610,Nqjig71Pc0hUz5LafqmETw,43.6130306975,-79.5594561473,The Keg Steakhouse + Bar,M9C 1B8,41,4.0,ON
4645,88Ktzlej575IGDFiTOxX9A,43.6111873888,-79.4964782705,ANZ GOURMET BURGERS,M8V 2V6,3,2.5,ON
4646,5gQhXemXe_dJX3eMRpyfNQ,43.785886,-79.2761558,Pho Hoa Restaurant,M1S 2B7,17,2.5,ON
4654,1yAUftiOsCEkZ4B1UsdxRQ,43.6274318,-79.4984186,Anima Trattoria and Wine Bar,M8Y 1K7,4,5.0,ON
4662,dm2qhNgxjKGE9GvcfSPD2Q,43.6555365,-79.3809338,Hendriks Restaurant & Bar,M5B 2H6,25,3.5,ON
4670,bCUtviPBUJORqBrfn7X-rA,43.7831136577,-79.4732633606,Dizengoff,M3J 3H9,3,4.0,ON
4672,O5vhV8rQi8Vr4TY4vKHsKA,43.6539846,-79.4250379,Redfish,M6H 1A3,19,4.0,ON
4679,G5VuWVbyVgFydZ_XaT6Oqw,43.6464132,-79.3958739,Carbon Café,M5V 2J6,4,4.0,ON
4693,bAPjkuNJ67j2F4C5HQQHhQ,43.7917876685,-79.3924355362,Kori Sushi,M2M 3R7,46,4.0,ON
4711,N5ODTHBMLxTYZndi-ftTFg,43.660522,-79.3424116,Bero restaurant,M4M 1J6,16,4.0,ON
4732,kN3k8ssOs1Bo7xTtQkpBDg,43.6808548,-79.4305171,Fresco's Fish & Chips,M6C 1B6,25,4.0,ON
4748,jqsj8FQUa2w6G1XN4Gqrpg,43.6016854,-79.5017682,Olive Kebab Restaurant,M8V 2Y6,14,4.5,ON
4760,Uhp3YoKkr1QOpLcwSVIFAg,43.7780827,-79.4691434,Coppa's Fresh Market,M3H,12,3.5,ON
4770,KUqInLEY1y7SkyZyDoGn0Q,43.7912048303,-79.3677110474,Paradise Fine Chinese Dining,M2H 3B6,76,3.0,ON
4791,bD5sbDj_lMYnyUpbG3xm3Q,43.6962438,-79.5327659,Starbucks,M9P 3C4,4,3.0,ON
4796,xfbjRpE3yhRQ9Zw-D_mBgQ,43.642969,-79.4257048,Nunu Ethiopian Fusion,M6J 2J5,76,4.0,ON
4799,CyQXHdumQvxKAkXglORTdQ,43.6846718,-79.3467867,Number One,M4K 3T9,3,2.0,ON
4844,09RUPz3SuUMtha65nUH3_g,43.6494762,-79.3707486,Taste of Mediterranean,M5A 4S5,6,1.5,ON
4857,-IlQvDjwqOnA0iqlbmWX-Q,43.6793687,-79.3416048,Le Plato,M4J 1L2,4,5.0,ON
4880,OKUr2j1XwSwrCAiXzX5oFw,43.7524465,-79.2622936,Madinah Grill,M1P 4Y4,9,3.5,ON
4910,XNdrlPbsSa1EL-n_i020kg,43.6813507,-79.4262009,Noir Coffee & Tea,M6C 1B2,39,3.5,ON
4919,PxNlfFHLRVGKqpN7-vXBTQ,43.6788798,-79.3463577,Starbucks,M4K 1R1,14,3.0,ON
4927,FOMPEDx1Y4yw8Zyeww9zJQ,43.6668173,-79.3852101,Subway,M4Y 1Z5,5,2.0,ON
4956,g7EMn2tfrmAKBW9rQQeeEw,43.7450761,-79.2961617,Ladan Pastry & Bakery,M1R 2Z1,4,4.0,ON
4976,TwPd82uug0P8CPR7Q4p1AA,43.6708992,-79.3280776,Punjabi Chaat Palace,,3,3.5,ON
4989,F2ms2jtu6rmgtCNytJ0rkg,43.6466166,-79.3787611,Edo Japan,M5J 2S1,4,3.5,ON
5005,5ecBEnLsF75q706JlH1DUg,43.6638699152,-79.4163757834,Black Rock Coffee,M6G 1L3,27,4.5,ON
5008,6YNEk7tjy7o5Uwt9y9RRLA,43.7686572132,-79.3799060583,Paradise Farms Prime Beef Bistro,M2K 3E7,55,3.5,ON
5026,OS5IyYEXgYV9_Z0iS4MkOw,43.6496845,-79.3719613,Yip's Kitchen,M5E 1C4,9,4.0,ON
5029,GG5z1usiYpSMIzG6rJiXag,43.6823012,-79.3276121,Casablanca Cafe,M4J 1M9,4,3.0,ON
5042,SILSPO3t7JEMJvDjDPTOag,43.7008729,-79.4272404,Nortown Foods,M6C 2B6,9,2.0,ON
5068,u03fkCkAqGZsHPTBXuJz0A,43.6470239713,-79.4170238963,The Lucky Penny General Store & Cafe,M6J 2W7,13,4.0,ON
5070,FzDeRN6HRRVpxoz2XjUOsA,43.654687,-79.4020952,Zimmerman's Discount,M5T 2L6,13,2.5,ON
5083,FgdglZsn9jkkiuTIPOgaOw,43.7766273,-79.3171808,UmJi,M1T 3J7,32,3.0,ON
5085,OyiOg9GYKzHI19EbnWqL8A,43.6658099,-79.408497,Hey Lucy,M5S 1X5,93,3.0,ON
5111,6sOBPz69VLgIvNAY7dowOg,43.8201412,-79.2619579,Mei Chuen Fast Food Restaurant,M1V,6,3.5,ON
5117,OKgZHH8eLu2j5zYM2fiqWw,43.7701199,-79.4084928,Insta Buggy,M2N,5,1.0,ON
5141,HkXWnbO1Ir-iBJld-lfgtA,43.7511057,-79.5466056,Ali Baba's Restaurant,M9M,4,4.5,ON
5178,GdtufwkV4ctdhPsmb3ZCLA,43.6647644043,-79.4136657715,Coreana,M6G 1K8,3,4.5,ON
5200,DwG7_vYztZP-AMXEIvGgFA,43.64272,-79.3741255,Christine Cs Shortbread,M5E,3,5.0,ON
5203,fQwB9Z98YEhkJit7c3z51A,43.6531872634,-79.3747868766,The Carbon Bar,M5C 1S2,315,4.0,ON
5262,i1bwc_MLGgOIJ8S0r2uu2w,43.6571142451,-79.3815341592,Panera Bread,M5B 1R8,104,3.5,ON
5303,SrCJQDmIRGxXll9d_RkR3A,43.6695258,-79.3855113,Camros Organic Eatery,M4Y 2P2,61,4.0,ON
5311,S_HGcJXKZ9_RSasDW_xivg,43.688667,-79.39427,Carl's Jr,M4V,17,2.5,ON
5312,k1AZkt8Q4bUObhnrHg3vCQ,43.6572413501,-79.3815180659,7-Eleven,M5B 1R8,7,3.0,ON
5327,5mqufpjeUcF_7iRcn76Wcw,43.6618342,-79.3356383,Remarkable Bean,M4M 1K7,19,4.0,ON
5358,owyqzFdNleiX7_ic6KSqkg,43.7365284,-79.4371369,Da Best Filipino Bakery and Eatery,M3H 1T3,3,4.5,ON
5386,fS3nh8egPi7eIBZi3Y3W7w,43.639023,-79.4177586,Panago Pizza,M6K 3N6,12,3.5,ON
5387,A-QlS6_vpJI_Yi67AyNJLw,43.6738449,-79.4117562,Schmaltz Appetizing,M5R 1V9,49,4.0,ON
5393,DizSoX0FqH_EvXSHW6wEIQ,43.6506557,-79.3702608,Le Petit Déjeuner,M5A 1J5,311,3.5,ON
5394,-aIDAzPJTUexM3Skp78wlQ,43.7492612,-79.3120184,Famous Pizza Town,M1R 1V1,4,5.0,ON
5401,mEEZ18Qh97oa3hyPF62_aA,43.657717553,-79.4017914679,Karma's Kitchen,M5T 1R9,7,3.5,ON
5465,UUT3f05dbse6ar-2Ws5GUA,43.7813122,-79.4157094,John Anderson's Restaurant,M2M 3T2,5,2.0,ON
5489,wTMuxPmQtSALOoQiNq6dnw,43.7580399,-79.4103712,Pearl City,M2N 5M1,4,3.0,ON
5515,Qk_g7_hCvXrtdv_XUlXXGg,43.7042126,-79.3748872,Wild Wing,M4S 1K8,6,3.0,ON
5518,XINxZ5fHTKq5eCq-z_KS8g,43.7072761,-79.3996009,Manchu Wok,M4P 1E4,7,1.5,ON
5630,0k-3oy0FXPR2JU9PP-Gucg,43.727044965,-79.3271935659,Tim Horton's,M3C 1K9,3,4.5,ON
5652,y6rN3pUCfOkq41_m3Bk2nw,43.6841148,-79.3921939,Brownes Bistro,M4T 1W6,9,3.5,ON
5666,0iTpgvz5XJzFAo253nIE0g,43.6645121,-79.3251347,The Sidekick,M4L 1C9,24,4.5,ON
5668,B_VOeikP9K-I-iSwiRSzkg,43.7275549,-79.3411197,The Beer Store,M3C 1V6,4,4.0,ON
5682,kA37FwQcbcT-BheSV7oXEg,43.6460967,-79.4088809,Delight,M6J,7,4.0,ON
5692,lOKgoQtMhnlf6hWvrOiMtQ,43.7247106,-79.4490291,Joey Yorkdale,M6A 2T9,222,3.5,ON
5732,AatMT18wQ9QTgb5yKebtEw,43.6626297,-79.3325495,Paintlounge,M4M 1L5,9,4.5,ON
5738,SO967mepbkVeGtJ7pg7c1Q,43.7457025,-79.487427,Mumtaz Grill Restaurant,M3J 1L5,5,3.5,ON
5743,Sk0Ycurq7D083Qs8x65b_Q,43.6533063,-79.3741304,George,M5C 1S2,222,4.5,ON
5771,ibwLiK-WzGnKFYmQ4R8Jtg,43.6486224,-79.5064171,Jules Cafe Patisserie,M8X 1B5,9,4.0,ON
5775,dHJn4P749RhKBTCCocW4sw,43.6498786,-79.4826734,Janchenko's Bakery,M6S 1P5,3,3.5,ON
5811,4IZsGR2mSg7jiCKKZ6VZkQ,43.6690283,-79.3850912,Maggies,M4Y 1T1,23,3.0,ON
5814,X7_lItAV8ND1boXI5ZP4Vw,43.670424843,-79.2987048626,New Concept,M4E 1E5,5,4.0,ON
5816,M-UEi9A08B4URLfrsql3BA,43.6393443181,-79.4218890749,Itz A Wrap,M6K 3E4,12,3.0,ON
5824,nplCF1hjAn948EMAaJAazA,43.7982634096,-79.3185177711,Super Taste Noodle House,M1W 2S8,22,2.5,ON
5853,SNkkuchbVtUzCwyENcai_g,43.6653001076,-79.3848989205,Danji,M4Y 1Z3,58,3.5,ON
5890,NGgHn-Mu2mSOaXS9e2dtvA,43.6572981,-79.3816165,Marble Slab Creamery,M5B 1R8,43,3.5,ON
5894,NOdiuxWWBRupNfaYCwrTBg,43.6749512,-79.4076635,Duponti Cafe,M5R 1V9,6,3.0,ON
5941,kVuJH7wGrhgmCz3LI4uL3Q,43.6486362,-79.3817439,Ho-Shim Japanese & Korean Restaurant & Take Out,M5X,18,3.5,ON
5942,QaxDKkqYTtVYZJcqBNTnvQ,43.6538103,-79.3960196,Yummy Yummy Dumplings,M5T 2A8,191,4.0,ON
5974,vqYCZseV9WqasZnO-iSQtg,43.7279574,-79.4031537,Joy Thai Restaurant,M4N 2L1,27,4.0,ON
5982,X3UyZfplYAXdSJpWPaxUIA,43.7386486,-79.5393644,Panino Cappuccino,M9M 2T7,11,4.5,ON
5983,FqviVFdQac_dVwVMrNtGBA,43.6655699,-79.3996052,The Innis Cafe,M5S 1J5,17,4.0,ON
5997,K6Sz97iDUXYW6GkpIhjbSg,43.6640102697,-79.343768321,The Hub Cafe,M4M 1S1,4,3.0,ON
6016,qATMIRHzsCQv2WLfb3L5FQ,43.6635048,-79.3412256,Shirley's First Break,M4M 3L1,6,3.5,ON
6048,kD05qsPROIFoEhgQIp_Vig,43.6450528,-79.5327837,Gohyang Restaurant,M9A 1C2,13,4.0,ON
6068,ACQ1kbWkPToh0BsAQ5TGIQ,43.658897,-79.383798,Panago Pizza,M5G 2K2,26,3.5,ON
6091,A-2rj2poYBBjtenXSzKsyg,43.8239635722,-79.2481405288,Spade Bar & Lounge,M1V 5G2,3,1.5,ON
6111,JotRkYFXqP3iQxVmRN7W9Q,43.724788,-79.456902,Chipotle Mexican Grill,M6A 3A1,19,2.5,ON
6121,wGwib7KvPzs5_6aPCk_Fzw,43.7341998,-79.4045305,Butter Avenue Yonge & Lawrence,M4N 2N3,150,4.0,ON
6140,1gBBumY1aO5x4ybRYWRacA,43.6309306,-79.355836,Island Cafe,M5J 2C4,35,3.0,ON
6152,ZwRFTD84EUnCFIhp1VoIPQ,43.6495495873,-79.3922162442,Carl's Jr.,M5V 2A1,35,2.5,ON
6159,cRMC2eQ9CP6ivhEY8EdaGg,43.6641927,-79.3801959,Chino Locos,M4Y 2C5,34,3.5,ON
6172,ft5LUuDwmS8ONnI7AooLjQ,43.6552008,-79.4135,The Mad Italian,M6G 1B2,25,4.0,ON
6175,IxAPxAC3Tb13IFg-Qjhppg,43.7108965,-79.3083742,The Black Bear Pub,M4B 2T5,4,4.0,ON
6183,tmxFZfbJO0ZF7oYm2B3VMg,43.7755208,-79.4143877,Cha Me Cha,M2N 5R6,16,2.5,ON
6204,dA2lVg79LtB5kMyx3dIANg,43.6550092448,-79.3997564537,AAamazing Salad,M5T 3K7,22,4.5,ON
6211,TKKX9bllRBMzp0NYr441PQ,43.6576993,-79.4009332,Mi'Hito Sushi Laboratory,M5T 1S2,39,4.0,ON
6215,XjB0Bkp5ellEZWjsqhzohw,43.6460427,-79.3887142,Sweetery Food Festival,M5V 3C6,3,2.5,ON
6217,uuDxjiidiIb6dTsV9edUTA,43.640257,-79.3817311,Pizza Pizza,M5J 2Y5,10,2.0,ON
6277,1qqwHZ0Bf1f1O5CUjo3PnA,43.654717,-79.4219753,National Bakery & Pastry,M6G 1C8,6,4.0,ON
6293,9N7VAcNFqjHptX3vRWqgnw,43.7898425,-79.4180592,Earth Indian,M2M 3W5,36,3.5,ON
6300,FCKexdb00Z0A8IJHjiaAxw,43.6549701577,-79.3865743652,Ken Oh,M5G 1C7,59,3.0,ON
6337,vQXhuCQ4Wc3WWesp9hy3VQ,43.6475595,-79.3704531,Pizza Hut,M5E 1R8,17,1.5,ON
6347,QmNHMVapNKdTEvlKjLTAUg,43.6805868,-79.3373643,Marvel Coffee Company,M4J,7,4.0,ON
6351,BNDhHX-TbsEw5QKJgHB_ag,43.6704042293,-79.2984681576,Shakes and Franks,M4L 1J4,10,4.0,ON
6373,CINuanTB3t119JypJq0DTw,43.7660353,-79.2917765,Lebanese Bakery,M1P,4,3.0,ON
6387,j4qZTfkB3eWpvOv2FXtzeQ,43.68804,-79.3006319,Subway,M4C 1L5,4,2.0,ON
6394,xAboCt1b_NoMjzTPOGPM8g,43.6774594,-79.3523975,Burger Stomper,M4K 2Z1,80,3.5,ON
6400,UfcwUHtPrjRDL8irHCWqpQ,43.708324,-79.3927485,Panago Pizza,M4P 2X7,15,4.0,ON
6401,84JCu-4LvE6SDAglrJztGA,43.6492376,-79.3868224,Rabba Fine Foods,M5H 4H1,10,3.0,ON
6408,YQYKMPLqJxFzWZlSRTM74w,43.7734425,-79.414276,Simmer Huang Restaurant,M2N 5P9,15,2.5,ON
6449,Chgj7xcjgzexBZNGATfuyQ,43.6537166,-79.380338,Jugo Juice,M5B 2H1,6,4.0,ON
6451,BxkVct02QHybp54ATZgkUQ,43.7018826,-79.3975397,Jaipur Grille,M4S 2A3,64,3.5,ON
6474,2mI0FdapwN54m2NBI21G-g,43.6575248137,-79.3840087895,The Chickery,M5G 2K4,24,2.5,ON
6476,5NUCg2n4VLYULFPWKC_vTA,43.7004012,-79.429034,Two Moms Baked Goods,M6C 2C5,4,2.5,ON
6482,0rMFhLzeq3Z2OaJ62MQXlw,43.6862465,-79.3935614,Spiga Ristorante,M4T 1Y5,12,4.0,ON
6506,go-Hd5oJqHIayG9V2T6I3w,43.7192755,-79.3431482,Sado Sushi,M6C 2E2,8,4.0,ON
6523,1MWisTwY8qTTPbz52HEeWA,43.6662901,-79.4057808,Cefiore Frozen Yogurt,M5S 1X2,4,4.0,ON
6528,URGUzMJRhK5gLQKC4UztTQ,43.7608579101,-79.2798697203,Taco bell,M1P 2L6,3,2.5,ON
6550,I6GLAm1eJw8d38OYuUHJ-Q,43.6759736,-79.4507316,Mexicano Grill,M6E 1C5,3,3.5,ON
6562,hKGP7pJgr-ylL6tSPl8cJQ,43.6455402,-79.5211327,La Prep,M8X 2X9,3,3.5,ON
6577,tINWOBn9WtBck1a-SNTVkA,43.6573679,-79.4000791,Castle Board Game Cafe,M5T 2G8,75,3.5,ON
6589,3te8dGIvzz5V5_kMIr6-Dg,43.6552887,-79.3998718,Hot Beans,M5T 3K7,74,4.0,ON
6590,bMTvOepAgtRpD9nrNEy8zA,43.6710152,-79.392729,Asuka Japanese Restaurant,M5R 1B9,75,3.5,ON
6595,5N8R7ALESZ30EoAzVJtabw,43.6547862,-79.4006905,The Dirty Bird Chicken + Waffles,M5T 2K2,270,3.5,ON
6607,RojqlEK55QGzQFlouz59bQ,43.6662809,-79.4063973,Little Nature's Market,M5S 1X2,9,4.0,ON
6626,jp6wKEW6AmSJrz9TtYSx4g,43.6585195309,-79.4532871883,The Merseyside,M6P 1X3,13,4.5,ON
6654,rvHGv9Q7r5QkIYrCZlfoAQ,43.681191,-79.429274,Pukka,M6C 1B6,126,4.0,ON
6707,0sLskWuecHYjn3CZfn8qTw,43.7760621,-79.2575963,Timothy's World Coffee,M1P 4P5,8,2.5,ON
6739,HrfEcggZvlGK3HN0Z80jiw,43.63247,-79.39533,YMCA Cafe at Metro Hall,M5V 0C4,3,2.0,ON
6758,QVI1gM-_PAhQx_DSjz9akQ,43.6563621,-79.3887928,Mr Burrito Plus,M5G 2L3,7,3.5,ON
6761,-6mzdR0YjOToJ8E04Y9O0Q,43.7289452,-79.4030386,Shichimi Sushi,M4N,14,3.5,ON
6770,tgZU8QAowa7V4Af6DV9UUg,43.650703,-79.3760778,Mirto Italian Restaurant & Bar,M5C 2R1,34,3.5,ON
6785,NFE_xumAFUYr-eV1mQsgJQ,43.6699229,-79.3944212,Studio Cafe,M5R 2G1,7,3.5,ON
6803,pQ4K6ZXC2vGsatT5Xw3ILw,43.6480636,-79.3845043,Astarté Fresh Yogurt Bar,M5H 1J9,16,4.0,ON
6806,fWXqmAFNnPB23AFuM3tljQ,43.640563806,-79.3941080198,Nutella Café,M5V,29,3.0,ON
6808,KxDT3GVvFYYZABU0uGPh7A,43.6648746,-79.3684892,Starbucks,M4X 1P2,7,3.5,ON
6813,CrIQLWcvOYWDFAl-UWgkxw,43.6841148,-79.3921939,Brownes Bistro,M4T,5,3.0,ON
6828,2ZZp5V8N0nHlsml01XBJUQ,43.8050673742,-79.287420474,JXY Dumpling Restaurant,M1V,34,3.5,ON
6874,Dje1VOaJy10XVz4UIZXjLw,43.6558099,-79.4873751,Los Arrieros,M6S 3Z2,26,4.0,ON
6892,tqecN-DS3MkJUN8AOMiFVA,43.6547584,-79.4014896,Coral Sea Fish Market,M5T 1L8,8,4.5,ON
6912,lRYwL6uv-vheg4aijp48IA,43.7081321,-79.4530285,Amico Chef,M6B 3S7,8,4.5,ON
6942,9CYZaEbU3KjdLFMkKbUXVw,43.6565011,-79.40847,No One Writes To The Colonel,M6G 1A4,92,3.5,ON
6957,01HlBwitl4q_sEHzJ8wx-w,43.6681762,-79.3888926,Burrito Loco,M4Y,6,2.5,ON
7013,6VT-yjlxGnuMho0E_EM8RQ,43.7527879,-79.4516371,Aragvi Restaurant,M3H 2T3,17,3.5,ON
7056,LJiSpMn4gRmkZ3aqKn6tvg,43.6711515,-79.3874684,YOCO Frozen Yogurt,M5R 1A6,7,3.5,ON
7078,eAC2IhOVB42IZQZIG2McKg,43.6697386,-79.4478412,Balzac's Coffee - Powerhouse,M6H 0C7,4,4.5,ON
7118,HWMvxmKDrHtmmcsOmKA8Yg,43.6519697,-79.408214,Ciccio's Pizza and Pasta,M6J 1V9,25,3.5,ON
7246,jfK5RhtgZ9-lulCzMwpZbA,43.6664715,-79.385218,Shisha&Co,M4Y 1Z8,11,3.0,ON
7333,mXvWf2_sXWNaLRsBo4O5Eg,43.6629338716,-79.4032603875,J's Apron,M5S 1G6,34,4.5,ON
7360,hMWrLOX5bpg4l8VdCbNYsw,43.7807543414,-79.2990534211,Popeyes Louisiana Kitchen,M1T 3K8,4,4.0,ON
7372,4yWVfUi6Z84UTNrJu82AhQ,43.6644639,-79.3802595,Sweet Lulu,M4Y,9,3.5,ON
7415,hyXNS3tSmi6njhBjgo8eGw,43.6452291,-79.532746,Toji Sushi,M9A 1C2,39,4.0,ON
7439,JweD4oBHn1R5NRvF8lcxKQ,43.6466455,-79.407114,Quaff Cafe,M6J 1E5,32,3.5,ON
7447,2mkbLBBTzJedr0rTLGPTrw,43.6782805272,-79.3476746386,Red Castle,M4K 1P7,33,4.0,ON
7460,T0ju0drMLfXJPNLnEsEYgw,43.7764067,-79.3181349,Pizza Hot Wings,M1T 3J5,3,3.5,ON
7505,fPISsMIXOYZP1uins2Bwyw,43.6707617,-79.3924323,Summer's Ice Cream,M5R 1C1,113,4.5,ON
7556,TG2t1506rIs1OA1TfH0r6w,43.6540339,-79.4250039,Fat City Blues,M6H 1A3,24,4.0,ON
7564,XlvpNPAZnzm-DJmKYmK2nQ,43.7115783028,-79.3788680434,Tosto Quickfire Pizza Pasta,M4P 1S7,33,3.5,ON
7576,8HJeAo1lVni0C2H7ajzOMQ,43.6566784,-79.3799366,Tim Hortons,M5B 2L6,7,2.5,ON
7598,hrbIB0mjkA20s7O3bR4GOw,43.7085550885,-79.3993354999,Cinnabon,,8,4.5,ON
