,business_id,date,review_id,stars,user_id
20159,VoMmj_PitGkL1yqDwtkR9A,2017-06-02,0O4Z8c9oUMXppbvm4cJ4hQ,5,NEdiQO1lE0YEux0EieNw7Q
20200,EyxQNX6e5V6ggOWnvQyqWg,2017-05-25,S9xCmVa36uVe3jiQ4xRTaQ,4,DzIdl601N0j43R2mOR16Cw
20408,l1_S1mfGbEMxfT1f9omhEA,2017-11-08,cpQgL33rF_NcVNMRu9QmrA,3,2Z0mV4RqSGLZCTUKqzjjRg
20455,AED5R0yXVzJvWAGEqWBG4A,2017-03-19,yaA1otqJc1USgCsX1avOIA,3,2QsIQuJC_c9IgE0QxOJwiw
20508,MdjIl105vqCYUGKFSUVytA,2017-11-19,AuND5oq4HqEIoJwUg-u2Ag,5,1J59N0cbR6EdcVM0P4puCA
20553,QjhrYO6LD5mrU0WI7jxZ-g,2017-10-16,HMqQka85uSGfSSf-L4hYdA,5,6LAXnbdIboKTp73ZXsUHDA
20626,t3iIZOWLt4SiV-Xwnk0IcQ,2017-05-22,vW6bcLOMqIy8Utz-BE5Fuw,2,td501WaJ1iksMr-Qi_RAvQ
21130,MdjIl105vqCYUGKFSUVytA,2017-01-30,qaEmy_cr8b4VnxFbgzprzw,3,WO7N4ShNQAnQx0sBsYaa7Q
21437,U8mNpPrXO6P3VGdUj9dFbQ,2017-10-21,tAueVkP2rjFIiVJWxSnQYQ,3,YGTD_ZwgyLZNBjBA3bMWag
21468,dqoxe7g7CsnFlRQA9N-2NQ,2017-02-28,_ifRNWA2Ej7dGW3JzFgIJg,5,GVuNj1sB_MlbDQArB3vP0A
21587,gkCorLgPyQLsptTHalL61g,2017-08-30,vI0WX6v4vl_xU8BhOc3wdw,5,k3q4qEDQFU2ALmSzVfq4Fw
21935,Xf1nakITB5k6LzAHcLFNzA,2017-05-20,3rx6LlEHsFroGyqGOEMXtA,3,_pCyVcB7upjgVpQjnr3vyQ
22025,-yveZTHH_XPuJlZVa5vikw,2017-12-01,E29atv2houXOjZG2irtBug,5,UJF80dFKZy-gyvqrNr_Wag
22046,AED5R0yXVzJvWAGEqWBG4A,2017-11-10,oVzet6srdpWb-JbFA3O1SA,5,AuZ4v2Ean-Hses8-x-KOaA
22597,DAlt5SHDisz8rXuPqa3BJQ,2017-12-14,wlfAXPzscxNjTnZS4dwq8g,5,FXxfVC_yeEEwcTZFobx5LQ
22671,UibLK2TXbSljTkpZpZ-8Lw,2017-03-11,4uy29n7YnRnuOPn_DPV1CQ,2,sA9VHahhOJYhyj9xmjMvVg
22755,Ycp3Agr7dt71TZkeKV7jng,2017-06-24,AGxp2yl54kmVWm4mIZC1PA,4,LbNEqpHg0E8h_e9H6YYQOw
22768,g0yeRwvJmdd-XrH9lye0ww,2017-04-17,BRuUQz6crYCLbX_JB65bzA,5,FYF2NDc1JoeqV1q7MQedjg
22991,RCecFvaY8EWy9zP_0DkxTg,2017-02-08,ttDMXj2vrC94MfoAqD7urw,3,yeviL062OUk-CjileTr2Pw
23030,YkdEIDQkn7osX5xW584WMw,2017-01-23,XNIPBvPuVAi1GZDxaWuJjA,5,KEZywPG89OoyV6yU55oJfw
23333,TpwCjlKsdYjLsvlYhKGt4g,2017-02-13,uahegqxIiTI5l7z6s_JOaA,5,7tuqXJOcIWLMnh6AoHMUlQ
23415,A3YhRPb0DPQPJL22nlYSxw,2017-01-18,JNe3IimtETiZ6u5BHKy_Sg,5,JuONu3RAtir1SjGFbwH0HA
23426,t72DAe7q5iaQLlQrdgpaFQ,2017-04-13,oSyNrwSnuqBXdy4JlMqDqg,5,gCsB-busxTvg1nG9rw5XRQ
23562,2i0dDzxLuQQAwzxDZVR-1g,2017-03-06,YCal7XCKAY4r5tfAwqTFDw,2,JMQm_ROFpv2bA7l9AEzD7w
23615,Tnb6PrHLSpNqmCiIMsu7cA,2017-11-02,DfOa4ihoR108DVuFcYHyIw,4,I1nS4K4eaZ8UhjkIDkBbCQ
23671,__Z9h2P2y_74zVG7pOOiHw,2017-05-28,9CBiIu7bHsAKGq_Ml4LBog,2,oZfEvCP9JMYzIp13AF2sPw
23773,IQ3esF7MvIOCbeVetW51Ng,2017-02-14,IlXoz7yVKcpK01daiR57Mw,5,srlAwL7dNVWYiK3qSXmUOg
23777,DAlt5SHDisz8rXuPqa3BJQ,2017-06-08,eYLKRECFVuRhD9EtBKmwGA,3,srlAwL7dNVWYiK3qSXmUOg
24335,G12kABl0tfK4ylgj8XF06w,2017-09-10,etrL0NB2aux2xk5XSXBXog,5,Xvs99oxVtuCXxFTkb1BXWw
24472,k8vdpo7cRgg4CtRcxYEfrw,2017-04-07,CPdlZ4u2FPU5gDcv_R3CVA,4,yj7NGO6-B7qDKVXVoEjErg
24518,IflW1yOEcNQrB2SWxHKoSg,2017-09-23,p1I4s1NLbPvpUnfDHqDZ_A,1,-KHtjKV6qUTP0VIX1VHcyA
24584,IflW1yOEcNQrB2SWxHKoSg,2017-08-13,0CTUs8BByiegk-drfoTZXw,1,a0ovcPvCG-6WvlbHAPj5VA
24696,QJf992yAgUpNeFMuTTPQ1A,2017-05-27,8A6Q3O2VSK06JGGgrUvGiQ,5,bWMlAigyIVc9UsoBSRsOWA
24737,c6f8wBjPLDzyubEBqgcMnw,2017-07-15,n5meJfMSJp-Y7x0eau2dSg,5,LH0sPKD1FBntSV3ROc7ehg
24796,7auFVFuiNAXDSnmEITHFrQ,2017-07-30,KEfSR4dfwP-xC1_7aqfN8w,5,xlcq4aIqyOyJeailiey4-w
24895,OF-mx8RSCB0K_XwY1iJjRw,2017-11-13,OmgiKPCGZ8Dv1zhwkKbh5A,5,KXh4jgWipahutKUeMIyJAw
24896,eB67Ak5iop5pqzKhXRzECQ,2017-04-25,zJh5F-jxe-m4BOT-kzxRjw,5,KXh4jgWipahutKUeMIyJAw
24902,GYgkmreQorRd5wJg0Pvnfw,2017-01-24,zxuPdB-ST1tEmKBQEsVuLA,5,pNZWxvCBZAyxsXwDxcrE9Q
25111,B3p3SOzdRZ88yT96oJ72uA,2017-07-14,FNLwHo_ZFSNZP0B3CHIXFQ,5,1cKtczDx6Kkjx3fSEYKqkQ
25356,He_4k_w_8bjWnoepahS2zw,2017-07-01,bCJ40UyZX2b3NE1QD83CHw,3,nRfV_7taZPASpCYNJQH6iw
25360,_l3nxDFpmLUMxCQrz1LfBQ,2017-10-18,q7196tqj9rGTa7Zp5rdPpA,4,Stv98FmVlaABTHzSCdvSEg
25493,yahT3zGKnjzo6-ueRdLBwA,2017-08-01,_lgeI_jDdL0LXt0ma_hQCw,5,VJhaafFgvSsEBVHGJY12Xw
25595,yY7h_AHgD0M53HdhopWjPQ,2017-11-26,LUPKGUpDpOTnvI3kjOeuFg,5,ezvaMI_Y4hIwRyxdWvzz5Q
25631,B3GIFj4AzX2JG0XtrtNjVg,2017-08-13,4FUFHvZ3gVndxEhenx2QZg,2,yY4IWAFbEYBK8oDd0lKnNQ
25707,x6aWnNa8fyakUb5QaOdTIQ,2017-02-25,JlhWpL1YW2CCKWsQIyOq-g,5,WaHlW5pBEDUQKzQyJxC36Q
25995,YkdEIDQkn7osX5xW584WMw,2017-02-06,IcGwCVz5vO6dCPpBDThN0Q,5,B6GhglpQNd4K5-ufWOOqeA
26170,VbmvagpfBfgvjOJb65BWVA,2017-07-11,tA2rRG30ZJv9jaHaniLAnA,2,2mAsoUlSD4FtHV1fATTv5g
26171,q0tMKr-hzS4UT0RArdZfzQ,2017-02-02,0Ssbrq8uRbgBSkNxKRBiXA,4,2mAsoUlSD4FtHV1fATTv5g
26235,RKXKSzHlSvZSoIy7b5Sxjg,2017-08-07,YEPmNTDhaT9X8GCkye_stw,4,GGoSYRCzDsK6m0vtwiOrBA
26282,NLaK58WvlNQdUunSIkt-jA,2017-08-06,SIUg7ZE-oLiIG8agRo2fgg,4,LHOTEAJrJ__4qMmszu2grQ
26384,xD293QcX3kHO5Z1Kz5zPww,2017-01-24,O75GMeKizz6_x4H0LKWc_w,2,I7GuK8joEI80c6YAgKl6NQ
26386,I20W-Ey9kbn1f61otZdYJg,2017-09-04,zu6njwVfiQdmQX1UFpU2ZA,3,OQHiaA3vyVDnSfHH_ZQEUw
26485,caZsdQB7ekWzmWJ932ddNw,2017-08-13,8UF7G28A_luyxWfaMRXpSw,1,KYrce8AQ3G4K2ImRf5-beQ
26646,84ezTxVxTCmI65_UeYRJcA,2017-08-04,uwmp8xm2PBwTNH9y3S1L3g,5,gvaozOK0m1aWfwEPUilLow
26818,l1_S1mfGbEMxfT1f9omhEA,2017-11-04,xNjboct6Sw6eAa8sehkr8w,4,d5bPIZ3_zWcE_ADPD4T60g
26819,hcH1Njh_YMP3IHQopGAvcA,2017-10-17,Xkua2QDQhoVVn3Mxn2Xj2Q,3,d5bPIZ3_zWcE_ADPD4T60g
26831,acvmtF41s5Qa1ZNadUV0Dw,2017-04-18,HjAaWrB3oAycLFZtOvfzIA,5,37wul9JpUhFlh4tzqcJpjA
27210,z1jWE9gO4ehWJESM_H7zpA,2017-08-24,JRiQRii_0Fs6dycESiXOFQ,5,o970Vf1Nm3CODT16jtdlpQ
27419,He_4k_w_8bjWnoepahS2zw,2017-05-17,3aFtN-QhKqXlBwKxwMJNOQ,4,Rkt2C9h1s-Fc5B7ye2BjcA
27757,N_2yEZ41g9zDW_gWArFiHw,2017-08-05,AnCBXG7B0odGQOvrou3xrw,5,QOwKaQeH0ZUOuhe3u2yRGA
27775,lyIHmlIK7PKwQeGyR8svJQ,2017-03-26,NOPy1qrqu44XqQIF9egrWQ,5,Uzd-xtRl9u_IBEsaJoqGFg
27783,GHUHWAaVjKDn74r50EKKMA,2017-06-21,zUswsKYjBIiVOJn6nwfTBA,1,r_hz3sTYmG0oJSSq4SOw3A
27785,U72MEhX0R4fq6qX7jbCOHg,2017-11-27,oBMd2gGyqA56Hp9ufhxEZQ,4,r_hz3sTYmG0oJSSq4SOw3A
27920,FBd6q_qzEFixvhV3KdzvJw,2017-08-26,_wMdU0fRAga4AgUg57wFNA,3,5BB85ZdjoM_qCyCxEh3FAA
28120,tuUX96eC3SBnNKNO7l6rew,2017-04-27,oltu-cH2rmXh8jBJdJWPpQ,5,zfeENi9A2N3k3cSWs3jugA
28213,Nri8ZIsZGGdel0PBRIm6tw,2017-10-28,plkKo9IrZxDS1Kc4tvc1hQ,5,DW8FweR627hjfTvDf2cB1A
28787,KYPgJdH0KwBIxCcoz_K08Q,2017-08-19,SJTKqQYeixtFqKnWXK6SiQ,2,CcH9nOfVDLLZsU4l6aTaVg
28828,Hnyd6ie_cxV_H1Vqv1v_Ew,2017-09-07,ex9827p6LJTzPkUMpSMVqA,4,YjuRt-HPVt7GRX0B541oTA
28905,N_2yEZ41g9zDW_gWArFiHw,2017-07-16,XjZQEsLrmpRQVY2HgKdpaQ,3,gDflwr2jJQeGZj0MHFmcOg
29277,k99J9BJuHeUBNOCxV6D97A,2017-03-07,sKHQVPr1_3ANS9iMpnWY7A,5,88664-rHcQo4C9NPNe3rYQ
29378,xHBSMycXDJJ3sB0IF6BJDw,2017-09-13,j9DvyLgflqJzJVS-Z9I8JA,1,IvaYc8jMuVWsCm0ntcEcCA
29742,jZDaywzumA1HrGWpVG1sdA,2017-09-27,jAw0HkK9LOf2qqhp3nkYOg,5,DKVpI7dHmNXQtDBWHu4CFQ
29744,7cMnc_zSPenfSQa9_199CA,2017-05-10,qNmJGuLFNRm07m440-cjbA,5,DKVpI7dHmNXQtDBWHu4CFQ
29762,yx8FIqunok3XqfC9OWFxhA,2017-03-01,siPh3-xr1B4Pn7-9vGLJJQ,2,arQ6fVid5Bn1rkzWbi5wVg
29809,7cMnc_zSPenfSQa9_199CA,2017-02-05,GtZfIpVrs-E2nrLDcpY9uA,3,eyhLcEHp3IfEspvmuL1ZiQ
29995,bbSb-uviEUNlCw1bitAmQg,2017-03-11,i_A7ECdnafJMwJEphZdKcQ,3,aL47B2m_B6HH-ax7ewU8qw
30041,ryEwIARbKHvb0lCkAam8dQ,2017-11-18,IjBWMh7CX-QtbCw9w9eB6w,3,cbGOTYFn4tZrfaDsNc-4Sw
30044,PwcZPVAxhnG-MPPpH3BsYQ,2017-07-23,tcVzo8lXkSUNuzuc-BP8Dw,2,cbGOTYFn4tZrfaDsNc-4Sw
30049,N_2yEZ41g9zDW_gWArFiHw,2017-08-11,jSu2vBRbGe8sbAwHHkNfzQ,5,NKfxCnKskaTaUpiGm4pMEw
30163,jn7h4Uv-RKHflDHsAfqoDA,2017-08-05,vwIe3Pq0SfQKZTlBwUaDpw,1,ippL6JKG22NSI2Wk2RBiaw
30247,u-3wk-2mnsjy0YIoEg_XjQ,2017-01-04,kxvNYbRChX0g7eq93BOe0A,4,TW06kmzH2WYUl5knR_yqDw
30363,VA95qAV2PRH9gtTi2Vfv4Q,2017-02-20,qZLhI9DvBVjxa6P3kgJbhg,2,AlQKoSRySVtNlnoXVrmq7A
30584,3dY5ljdznVZPZun37v2PWQ,2017-09-03,fPsdPao6ZSiJnZji3U-uTA,5,rHoETif-XQ8VkQ8moHofSA
30609,3sQE0SPnN-OU0p_II8idRg,2017-07-28,gaWFptxY9Dx_pEQcrVD6wA,4,m-6z8JhD_7F5sJKwkSIiLw
30781,RIkiTtRMZASo7DmKd1vd5g,2017-09-06,fbQHq8edZTy3I9-tJxd4qQ,5,o-wBw4SHzYgtdaGcz9B_Cg
31237,4Jscimulh38Rq2hOgjb2Hg,2017-08-26,qgfYnxzE3ziyCCPn-crS4Q,5,H_HkOIdrBoWJKIOn-mcGSQ
31239,1vqFEbZ4xUsHAbiHmPzuhw,2017-08-22,LjgDA8Il8oGli40Cb62Fdg,5,H_HkOIdrBoWJKIOn-mcGSQ
31312,JqtEhMEVgG8Jx1k1EHISzA,2017-09-24,Rp3xoT2JACDBCotN65c_QA,4,FFe8MdeQXSVh2hOMW6h94w
31423,W8D-GbPDFCWkZpdlQoYH0g,2017-04-02,UooE8-DrGkHm8wh43vpkGw,5,4Uc_mIZmVxdkphwciwlP-g
31608,BdDshFHVrqHEFZqClPSkqw,2017-04-13,HfzaZrhbuYjKYAXed61RVw,4,EEt1XnY96qC-glsOKICtqw
31708,zOMR5CsyC-LrLSFDgwrcyQ,2017-08-23,Plp3As_83xJczlpZesn4sA,3,4CGkfcAhxHsSECAKGnqbNw
31709,z1jWE9gO4ehWJESM_H7zpA,2017-08-20,LFN3X6hxu7jmGHDF0frBrQ,4,4CGkfcAhxHsSECAKGnqbNw
31710,RZv0iTHrFbw87sZg_45WHQ,2017-12-20,3Auc10oR5JZa1BVANmpv8Q,1,4CGkfcAhxHsSECAKGnqbNw
31711,lHYiCS-y8AFjUitv6MGpxg,2017-08-25,GLrfb1osWqYzqv1WDPHRrA,4,4CGkfcAhxHsSECAKGnqbNw
31712,5B8dlAoL59SjTft330E9cw,2017-08-23,SjjY_1oZmm-IRKo2T9pC1Q,1,4CGkfcAhxHsSECAKGnqbNw
31824,N_2yEZ41g9zDW_gWArFiHw,2017-07-07,WGE1QDMoWfAN65iwbpfE9w,5,k5mRNcFrXaZseHfN51apEw
31836,84ezTxVxTCmI65_UeYRJcA,2017-08-03,s1rPphyxg2tlnnACQuoFyQ,1,kpjB9jg8EZonbtwfrJeKUw
31865,cQK9M2JAwETQnnBoYyua5A,2017-12-03,rWfI1XIePo4p67HuGzQI0w,1,eyUloIpShxpl6Ik9kJBC3w
32267,ldWpCm9kYO4fE4GbJuUJ_w,2017-05-17,lDKvaP8H0oqbc-jFILQ8qA,2,9wAGFBGNkoJqMSIz39HQvw
32312,yJUedW4gA6iGUdICXJbG9Q,2017-04-22,gna1rOKInPsbvJPM5GxhMw,1,8fxXTiACaU5op81ZJs1frQ
32333,yQY2AVm-EcpKIt4m7XT5dQ,2017-01-16,gdOMGh2qrRdU5M16vJ9hnw,2,YryWtgQYHDiekENrQymjJA
32334,yV7f80Nw8nJGilZpRnS6HQ,2017-01-30,59aZVBQb6evCWJGBGJTMRQ,4,YryWtgQYHDiekENrQymjJA
32336,S5V7NaIME09rjy41XLl3xQ,2017-02-10,FEhhE1M120Y_389bJcS88w,5,YryWtgQYHDiekENrQymjJA
32337,HkPnai4LMRjAYZkZ2AQLkA,2017-01-30,KSrjctr6m-wpN9M6ImsdYA,5,YryWtgQYHDiekENrQymjJA
32367,OK_djnmJWmK4G3NMAjGGjg,2017-11-03,JieIR4uDtcGfEIBKjqEMwA,5,Jnub3_HMi4VpjU89peykWA
32377,p1ohbPwI1QfjHQ2zRup5OA,2017-07-23,sNyYpafXn0Wq7oGP1Y_eqA,5,DRgmnkS3yo__xL9d1AOIaw
32378,4_EgrMY-EI-i-xyWixI2qg,2017-07-06,wFLDcAWuE9QFBKGuEs6dsQ,4,DRgmnkS3yo__xL9d1AOIaw
32438,j943gfwJ5u-IybuZ4ZIJlw,2017-11-04,XN5alRJgoeHwbpNScblkKw,3,-I8-z4k5CJ0kgkT-KCnRbA
32440,ibwLiK-WzGnKFYmQ4R8Jtg,2017-12-06,1DjU7eGFfYQUinAY3QkQyA,4,-I8-z4k5CJ0kgkT-KCnRbA
32513,g_DMGVhMJOWmFJ127XpT1g,2017-12-29,i5-Ot1rauaYrecf_OXj4XQ,1,nT9Wro9Msh46xRkG2PsSxQ
32529,NEYMAeK1BeR2E_vELnEIDA,2017-01-23,LNOMmdHZf-a9hDfx_tDBtQ,2,1UaIJGaiwlyrf0_jLck6kw
32618,bMKOBGQDBtEakrlTcJ2sgw,2017-05-27,8R1vlnLI0X_5ZUtP18G20A,5,71cdbVkIZJgk4UVGClHMpg
32638,Db7rYJ8iDo-oE1Ich5Vxdw,2017-11-19,xdTA6UnT2dzLVlDPrzweOA,5,ws5mzx2CrrIte4UvRDHILA
32705,N_2yEZ41g9zDW_gWArFiHw,2017-05-18,0MaoEYdPLKGYhgaFCAWEtQ,3,RM_Gm8OGMiKVry4qu304lw
32774,oTqF5f40xFR30lgUXy489A,2017-08-06,YeYEB2Jjl9XGFTzcvrYFZw,5,5wtZ6yxyJmwWDZzZn6m5zA
33041,4Jscimulh38Rq2hOgjb2Hg,2017-04-23,dWpjmoN5pxZTt80gP4pamQ,5,P1-eYn6wg38hqO0BQ4IqBQ
33140,w-T4zTgKC1kVgKMC3fxKMg,2017-10-08,NYk6T37ZQFldYkz8yRnEeA,1,eUN3NF6vcXzuTmMNrHtM9g
33153,Ykn6eHLY8vPHuUH7UQrvxw,2017-10-27,cfK3DJBexFMbqHlLN281PA,1,AYsBviIYsMOGWU3qZhxxdw
33177,c6f8wBjPLDzyubEBqgcMnw,2017-01-16,BSsDCtF3ShwpCjrOm5pUxA,5,BYTI34s-Q1FaYlxVtD3_lA
33316,XdY36-Qh_DxnCaFpTPfYMg,2017-04-26,PxaqOrEVH7hlypYs7Iifew,5,T5RkJQQ4w50NzZQNlLRiHw
33647,bbSb-uviEUNlCw1bitAmQg,2017-05-05,OG90yMDVR6XdvMpzVhxY2A,2,3gNHh6sKlRreGkh6eBziEw
33650,k8vdpo7cRgg4CtRcxYEfrw,2017-10-23,pOmIXzGAtblOVByK6rKA3A,5,Bt0SO-14XINWTZM5vUpv8A
33922,R7KTG4vKcSOHlYaaLxHGUg,2017-09-03,KZH0-XBS1puDKNMaL9-UZQ,5,oJPW6SLYGHdEzedNTJJv8Q
34188,MdjIl105vqCYUGKFSUVytA,2017-01-05,NuGr4X3bo3ufWeNrOLx0eQ,4,pvjZ0a0ZuMfYFbEitx4CqA
34194,cWPTOM_o5toaXpq0gNxD7Q,2017-06-17,mQBQc2_BlpB7ytqiZzJjZQ,5,inoI7AwvtCBkg3A2kw_k1w
34419,Z7X-Z1W3SuLwyycv1G6BAg,2017-10-06,7s14lW2hP1h8W9P6g5HzvQ,5,47R5xhLhoprA8xYkS21x9Q
34437,VA95qAV2PRH9gtTi2Vfv4Q,2017-05-29,AouOmdfYQ6u0pUhCwXsH3w,4,CRixOjwCsypCcpgZp0F2fA
34570,jn7h4Uv-RKHflDHsAfqoDA,2017-08-13,iuw45nkdaSljf9LA9H4vnA,5,bKdqhScgSSB8g_lE0GdPOw
34609,FD16ViCwufjnxZmv_YRcHQ,2017-07-21,KuMAB_QB2_E2mlw3eu11qA,4,kUOGU0aRynE-PHXzG2VMWA
34635,eZaCQPZYmETSNiHRagNu2g,2017-11-23,eU4R2vWUwIiOQAAyCvVVow,2,onhciJtZV4mYfD65PsRoOg
34689,vx2T3IspTj6Opxjn95xWRA,2017-02-23,EJ_gIxIP0QbBaAiedBUlKg,1,Vb-y27be2wP983tta5rH3w
34772,QJf992yAgUpNeFMuTTPQ1A,2017-05-10,FpURT01519oIJN2MSmnj4w,5,Frb51P5UzmVHCDzkUigJ5A
34816,SUkZaH4gzgemZ6BZyAo1vw,2017-05-10,5VmGdzoBOVHF6j6Z8Cqrog,2,txsMFOwNhGdxvsQe5XZ08g
34818,IE1lzZvdD9UnGeB1kXjuOQ,2017-07-19,Zl3LNRtHEwV1VyvMQ0o90A,3,txsMFOwNhGdxvsQe5XZ08g
34839,Yfw4CnjTzc3XsZDZzQRJAA,2017-07-29,oSJcT9iDOD0oEx72as3TFA,1,xjBs8Cc0ZevUrKL_zIFVAA
34876,Nnb9kHGq_5pJSjGundeY0Q,2017-02-08,9yCp6LOoD00Oe5o6tk9ZtQ,5,27ntQL-8kVHGw8JhdE1Bcg
34946,6AeBlimS00y7CdhuhjpjRg,2017-07-01,f0iak_4h5nP9jmUSq3O3Jw,5,gsDU_aA70aX3oP9EwJiuTw
34949,7AROCXGuMX_T2phutMxYuA,2017-01-16,zY6UMpel89Cdz5ybCS7RgA,2,gsDU_aA70aX3oP9EwJiuTw
34952,oY-qFP5C-t0KUknxELTzQA,2017-06-18,288l4Ns_yFE3pR6gxSWWBw,4,gsDU_aA70aX3oP9EwJiuTw
35139,U8mNpPrXO6P3VGdUj9dFbQ,2017-11-04,_0OJTZ2eU4gA7Bt073cl2w,5,h4cE5sMqYrUH0qWcfoWg7g
35140,z1jWE9gO4ehWJESM_H7zpA,2017-11-03,t95P5e_kowk2_upfyi_cjw,5,h4cE5sMqYrUH0qWcfoWg7g
35164,gc8ngjYYwsgrAC3Y2SFymA,2017-04-15,nDFONq8pJeOh4hxxTHEtaA,5,tYZ_yj9rJEDH-BbgKIctXw
35229,PEEL5RknyenMUOAcGEGQhg,2017-05-08,0dqb033OFHJUGq5hD0UIrA,2,Y76dnVJlqCHODU7oAc3U4g
35352,ErTB7R4rJNUUV8nsUVG26Q,2017-06-10,3k1_OC_Y9efCkiwPOV737w,4,tJlKop5jy3ybsS46OfzyDA
35534,eZaCQPZYmETSNiHRagNu2g,2017-10-23,eyoVntxb_hZ15uGkynSYiA,5,pQ_xUmo8kukRz4iz0j-B6w
35547,EuGjOxz-yFTfBXJwZxuP8Q,2017-11-02,MJjI_edo9ZgUVjmlDLSOPA,5,yu7Ju2qViIfojHAkUJ0TBg
35563,Nri8ZIsZGGdel0PBRIm6tw,2017-09-25,w49FHqprey4Dd6paWmJIpw,4,mZE0SXaGdjp-dRXrsvmCFQ
35916,lyIHmlIK7PKwQeGyR8svJQ,2017-04-19,H8WWyCidIg6nG73hqP5_qg,5,6VQOEI9oKfGWWqWQR5iUHg
36026,QWWg3mbz1VkBjfPr0gLRsQ,2017-10-23,4bLvZUiiFOMFSV2q3agYkg,5,fkvkv19p7E7EWOxbDvIk4A
36027,vuM9J-wnlfvhuE3HUTSR6w,2017-05-31,j9RpFUjAGmJDuFcsizjFdQ,4,b14IUX4f9lRPYg3cNXNA_w
36031,8fDLvW2Q6sPhsNawr4fplA,2017-04-30,3i4ljoOdnzaetbfE2f_uaA,2,b14IUX4f9lRPYg3cNXNA_w
36054,Db7rYJ8iDo-oE1Ich5Vxdw,2017-08-15,soA3Hkq4GgSZOV2qio8Lgw,5,KCD7sG3PCXHwdexnZPu4eQ
36110,33yrrqb7ZuNFg49ZQHraQQ,2017-05-13,JKo3caKv_sgsZoN9FgoxVQ,1,YEC7r_76Q2mqAAJlYiMchw
36251,tuUX96eC3SBnNKNO7l6rew,2017-08-29,9BU2ksMdKgfj_9BLMtR-ww,5,dWkgrwnq_y8CdQC7wrKBHA
36314,uPJvuF2lE_1GWiuHvlRBEA,2017-10-23,ID9eR0DLKPUR0JLObt4zCg,5,BHTFgUfyRylY233N4pK4dA
36625,NoJEYFY5WUNoP8DbGWZHcg,2017-09-13,EyroHuXOZEK1axXbJmV93A,1,h-o6RIZ9vK2h_jeI_XsGxQ
36940,cQK9M2JAwETQnnBoYyua5A,2017-04-19,zKBv-xtV4Gd5d1L_A2ii0A,3,jHsVs063kjVn39-yl35x7Q
36941,P8NV_z-dWmUbs3LZ7Jr5aA,2017-02-07,_EdCSP5ui_dYSqc9bK-Hpw,4,jHsVs063kjVn39-yl35x7Q
37052,hm0y7QxT-UUmQcF074qV0g,2017-04-28,7XbrFhD1Bsr8zFZS3zRaRw,1,Bfk8hHzeM3gFIbnSCAZhMg
37053,9beoZxJjveJaOOUl7Uw0WA,2017-12-07,eT0evzSyZkd4nYp_0HhVuw,3,Bfk8hHzeM3gFIbnSCAZhMg
37075,U8mNpPrXO6P3VGdUj9dFbQ,2017-10-17,GmY0sgeFbBg0mKqGcRsGkg,3,iZpeU4B5J_hecykumONgSw
37083,ryEwIARbKHvb0lCkAam8dQ,2017-09-04,hHWbhaWiS9EFmDQ2vuaSww,4,qNmWu8RMraf6B-Njg134SA
37084,cQK9M2JAwETQnnBoYyua5A,2017-09-04,J22-j9uYVDj13A19biwl4g,4,qNmWu8RMraf6B-Njg134SA
37225,acvmtF41s5Qa1ZNadUV0Dw,2017-05-21,QV7-4_Hq6osmTGMZj7pcpg,3,l0v82oT2T3_16WTFzZjTNw
37445,_3lIBvmGuRzry5FNN1WprA,2017-03-02,AJYAtaQO2f6JwWszBmEj2w,5,VhNEHAhpHBl0EZ3sMCU2-A
37464,PwcZPVAxhnG-MPPpH3BsYQ,2017-06-02,OdibttgJtOJRZsJwEh6kpQ,3,kHLIa_EdQka6S3v95CGrQg
37580,RIkiTtRMZASo7DmKd1vd5g,2017-08-12,XjQv2HDM0RsGp029ofK_uw,5,WUF3FYRVVlosetu00r9zEg
37745,fe6YW5wLAeWQBATPf494DQ,2017-05-25,9F2tTxxSfCqo0ZHF1NiE-g,4,fAJJWtw1MtObYi03wqPECQ
37766,SAINRBBSh5WzyfD_5-wRmw,2017-05-08,3zm1q3NKblBioTgS0CFggA,5,Y76dnVJlqCHODU7oAc3U4g
37767,FD16ViCwufjnxZmv_YRcHQ,2017-05-08,OBGTGdvjBlaN8K73pC0Ulw,1,Y76dnVJlqCHODU7oAc3U4g
38026,hcMv4STuEeyrTWPz6XWoGA,2017-06-29,xT_Y_Gsdwz8WXPdn1Lq51g,4,2wdw5FVOjYIlXXC9yZ02PA
38027,yG2PdMFn6y3QDw4Uq4b5lg,2017-06-29,05O2wiMRpGHaEIhcewPePw,5,2wdw5FVOjYIlXXC9yZ02PA
38090,N_2yEZ41g9zDW_gWArFiHw,2017-12-02,7YLMYsNr_r4VaiWKFQ0ujA,1,dcJbLRu59zJHEe4SgYLDwg
38146,He_4k_w_8bjWnoepahS2zw,2017-02-12,9esiL2Yu-PisFVDAIO8LZg,2,v4Koy3DFA5VVlj-5naI7UA
38227,TJstASXrfYFnVz5-zfSeWA,2017-05-29,xrPxk1iqxYfQtjnk9VNBPg,1,a1k9Kegv7G0w5JwUCzJDUQ
38326,NfnHjdhpCyMCaEkiXYDRUg,2017-03-20,oLM4R7Ds1Lvd2zGIefDIqQ,4,b7opCP9gKqGEkRemnVAv2A
38478,5Illcs9aBYZlaJp9BiGjng,2017-04-24,kc1zM4OswDWzHYrka32dFg,2,RQnLCAqn6KGgv-r2mZAELQ
