,business_id,date,review_id,stars,user_id
110328,4hf_GXJjDK1cZJvWpVUVOg,2007-05-18,A9VCJcAXDybngR6c-Zr_kg,3,Xx_CmzqtusAcZs-2ZCJuRQ
110330,0NgePUfXd2TG0kWgsQRq0A,2007-05-18,cbNRJfC60908TUjmahCTYQ,4,Xx_CmzqtusAcZs-2ZCJuRQ
110333,WuMripRjG6Vxb2GGaG5FVg,2007-05-18,4h8CYo2J0LGW6cOuzos3cA,5,Xx_CmzqtusAcZs-2ZCJuRQ
110334,QBN_TcWQ1mZrzekFM4p0LA,2007-05-18,OeNcESSV7hqN0j2OZEg8GQ,2,Xx_CmzqtusAcZs-2ZCJuRQ
110335,-zgDrv9yXjdKqSKZPfPZ0A,2007-05-17,tYFoQQJxmS1Td5ADyRJAwA,5,Xx_CmzqtusAcZs-2ZCJuRQ
110336,o7WABjZct-u2gpBR8LXckQ,2007-05-18,jZDTI1ArnJHl95W1IIBjzQ,5,Xx_CmzqtusAcZs-2ZCJuRQ
110337,zRK93KUNUSLWckxU611QNQ,2007-05-18,LENC2L2DGCRbv7SGPtzTYw,5,Xx_CmzqtusAcZs-2ZCJuRQ
110341,JZ2l2OceU2PDlIzSKQiWLg,2007-05-18,u_spt0l63Z_48m-jaS9s_Q,5,Xx_CmzqtusAcZs-2ZCJuRQ
111260,fQt4D34vcJNtEf8Q4zte3w,2007-06-20,xQFSXMoZpMY_fFOI2VyW2Q,4,bY6CnxQ1s925Pzq71ROPQA
111265,rcaPajgKOJC2vo_l3xa42A,2007-06-09,hP0_nHGQfjf_fgw7Qg_g6Q,4,bY6CnxQ1s925Pzq71ROPQA
111266,3uC7Lbc3RgUDTWQlBu4PqQ,2007-06-08,4MW8jmd9p7CxeFqCz7CLvg,5,bY6CnxQ1s925Pzq71ROPQA
111267,pjoVN4XV_QDWoASXsOCZ5Q,2007-06-08,FtkRHoLIe8GdOBkOodwOHA,2,bY6CnxQ1s925Pzq71ROPQA
112648,5shgJB7a-2_gdnzc0gsOtg,2007-08-30,uH25JpR4VSpivZKyDGhmZQ,4,q3Wv5-Yi2h1AEf3uv9K1-g
113332,lMPSwfFtsZiNRTiF4wEc-w,2007-11-30,LEABH8VP9c-XYsHEe8lWkw,3,WBDenhIG-zB271HN9CVAAQ
113349,-BxWyEIQ6wypT-37MzZizQ,2007-08-06,fLFxlSggbp9JJyL11Kt5mw,2,WBDenhIG-zB271HN9CVAAQ
113355,QYIhMNwxXejDoCr-F1BxDg,2007-08-06,3kuiqGGqPAw7IW7yx7E24A,5,WBDenhIG-zB271HN9CVAAQ
113615,OicSihRji2HmUlv7_4YEBg,2007-08-07,tlQoPSnkB03xOERiNuqPgw,5,6js2MjcczVg1POVqxWuDYw
113754,1d6c6Q2j2jwVzBfX_dLHlg,2007-10-25,j1-CKHTM6neyNLJcsakmew,5,APMPot2M3yVdNKiHjSzO1Q
114071,UBQRhqRMW4Sk7kSZvZ1iAQ,2007-11-17,t7xGPyfYvdc6bheaQxDf9g,5,tHtqgBj2ov_6FIeSehE4fw
114075,oZcbn7ENit23xbCsyu9xbA,2007-10-13,IDYW7BP9oCjKLbVkKSHi9g,5,tHtqgBj2ov_6FIeSehE4fw
114080,Qb1amWCBTeBQQzQyrkyNAg,2007-10-31,bt2c4JI6131TWxiKkDPqyw,4,tHtqgBj2ov_6FIeSehE4fw
114082,CUivTcULsu5MJIYYNVm1zw,2007-09-28,A87NfWFJs3nfWFg84TF9_Q,5,tHtqgBj2ov_6FIeSehE4fw
114084,67zCgILB2h6JoSvFabVe7g,2007-11-02,Bsjfhex590qKawrwamn5EA,5,tHtqgBj2ov_6FIeSehE4fw
114085,zDmvN4_WX7kTQpuRdKXDCw,2007-12-29,WHheO8Yq4nsd6KQreyde-Q,5,tHtqgBj2ov_6FIeSehE4fw
114086,oMBNvB6tHlwW3UwGBYqljw,2007-11-02,JnS27HAIkv4sJduCFthyzQ,4,tHtqgBj2ov_6FIeSehE4fw
118687,miLGfOp3gvO2y3nMv--1Qg,2007-09-04,2XbQIi87ySz7KSOI4RgCuA,3,3zZZS5aZqncIiIwB9GIQ3w
121349,RWd83o4drIOE60W1meaESA,2007-07-06,5aEoaOZ3Z-6KuGB6b2NTaQ,5,57STuz5NNVhk6RHhdyssxg
121353,6jsuYyjUM45WAX-6SxOQgQ,2007-06-21,_ppgLKoGHpnOzt3S1gsp_A,4,57STuz5NNVhk6RHhdyssxg
121354,o9nGD3J0btXjE9M6IdgZTA,2007-07-31,BVyeo8df33cVwxdP4YGOdQ,5,57STuz5NNVhk6RHhdyssxg
121355,N9bjF5E2ms6fSWEMmvt39w,2007-06-22,_gdh1xub88GXSNCtiA9HPg,4,57STuz5NNVhk6RHhdyssxg
121356,Hw0hdZnM7z5uBTwbW8jHMA,2007-07-31,pWpm_FDk26sVtxWjSJJAtA,4,57STuz5NNVhk6RHhdyssxg
121357,E6QAh8UPRo6Tlg6hkcWCHw,2007-06-21,fVGFmT4uieiTa3OjyeWNhQ,4,57STuz5NNVhk6RHhdyssxg
121358,PgMt7JtwUB-QUoRZAbwUng,2007-06-22,A3nB9V7qyHYjkKDwrauhsA,3,57STuz5NNVhk6RHhdyssxg
121359,vVdY2qDO7dkUrU8LXYZ1uA,2007-07-31,576E_G3KB9NeSBlAAOeSPg,4,57STuz5NNVhk6RHhdyssxg
121361,S7TY9oCMqK-TffWrygetcw,2007-07-31,GUNodck2po2U4wFhKWyfow,3,57STuz5NNVhk6RHhdyssxg
121362,dIZcPB3CtNjMn4O_p8QFxw,2007-06-21,Yxu5cM8RuibWR9Fp8HGCeQ,3,57STuz5NNVhk6RHhdyssxg
121363,b3qhOCXM_vpPsginjyP9Hg,2007-06-21,qeE0a4dJOMqlyYXmZ6_9tQ,3,57STuz5NNVhk6RHhdyssxg
121364,Igr5Id1TWyM3JLsY_td9_w,2007-07-06,QBtoHrDt4b0yoHFKRuls4w,4,57STuz5NNVhk6RHhdyssxg
121365,UITomlnpbixMcYNXsVV9Rg,2007-07-06,pJrfWJrtGiRWdVHBbpM2Rw,4,57STuz5NNVhk6RHhdyssxg
121366,J03fJlz-pi9x2oqxZ4vRng,2007-07-31,-j5C8jdUrLnqq0h7vE8Y-Q,4,57STuz5NNVhk6RHhdyssxg
121368,kokytV29X4717mjIC3H7Xg,2007-07-31,PsXph4iTQysLWBQPta2jbA,3,57STuz5NNVhk6RHhdyssxg
121369,qeJnMI5RmyJ2TZvkqvjn6Q,2007-06-21,jvWjpZMJsdnrC8CdYxsiwg,4,57STuz5NNVhk6RHhdyssxg
121370,Y-rCSbMqXWk54bKRAIoyUQ,2007-07-06,PtwASkwM4vk-5UFdUGmBOQ,4,57STuz5NNVhk6RHhdyssxg
121802,6kkxRV8H9SQLybj0xnEbMw,2007-07-06,fspzkOTc7v8u5896t9WfPw,3,hay2srHFDkOQKyattdsJEg
123797,5FIOXmUE3qMviX9GafGH-Q,2007-07-15,ftTEeXbbwzuBA81zoGKIKg,5,7Mbwks-j7bUhsCJ_C6SUaw
124124,4sYUOH1R2r4mCCJSjJ66ow,2007-10-09,Xjts3iDuQJ-1J8UIOeSp2g,5,2XqvR5GxhIrmcBV4EnmVtw
124144,HGPZSKWtDYGmPaVzsgKceA,2007-10-08,dWNFi-lziCvrl_VeNC419A,4,2XqvR5GxhIrmcBV4EnmVtw
124411,rtlsfmdufArhk-47sWIf2w,2007-12-20,hFvLgwttAMksekn3G17JLw,1,av1op2NFCMJ3n0tys5t0QA
127750,bKxKPGmkwH-Q-GSbt7chNA,2007-10-10,CNbIXqFYu7heiwp4lrL5mw,1,zlsLBoVlfEPieDllTTnrdA
129150,--9e1ONYQuAa-CB_Rrw7Tw,2007-08-13,l6vwYPrwIyAWPsjjkyjSiQ,5,-7hnKm0I8detrDCgsibKsA
129790,ePt0qmZgU-fjqMoM1M2U3Q,2007-01-25,-pn0Cu1ugw7iZbzq7my08w,3,a5mGcINiWEfGQuKyhQhRxg
129792,POO5_d0RwzjJVhIpN-oulg,2007-05-25,BOH_cyhtt3izDJU874b1qg,3,a5mGcINiWEfGQuKyhQhRxg
129794,qdtfcYMROGZVvYcE9F23yg,2007-05-25,ooaCSraIMoeBB9mVryvc_Q,5,a5mGcINiWEfGQuKyhQhRxg
129795,qPz-Uq6CTp6pq8LtmpIe3Q,2007-01-25,dLSJfMlhMOYiou1Egj9rbw,4,a5mGcINiWEfGQuKyhQhRxg
129797,nGaEPWylUEAiOn5HmY-VYQ,2007-01-25,8QWUO33YdluCqFusISZReg,4,a5mGcINiWEfGQuKyhQhRxg
129798,VMr8sgoQOW0fo0qVJENajA,2007-02-03,_XTfnVY4TNuVp8JlNYomEQ,5,a5mGcINiWEfGQuKyhQhRxg
129799,hDy08wZD0313IpZ2v5Z5ZA,2007-01-25,1V3SWjppjIOL6-Vxxe-p9g,4,a5mGcINiWEfGQuKyhQhRxg
129800,LV9Stq-s3H4dqaTE1Z7rwA,2007-01-25,zYT1GQFKzlgTAT-4mrmY_g,2,a5mGcINiWEfGQuKyhQhRxg
132126,xULATz2siGXOPia614mg2A,2007-11-12,LcddM5FGkkJIJ94LPsr2WA,3,n0PHhBa-1ni6BDgrxulBmg
132127,gOtY-I9lvbyOUShbBhCChQ,2007-11-11,NSbkELgIniADIbxNy0CSHQ,4,n0PHhBa-1ni6BDgrxulBmg
132128,Hz1F5uruPe1kCsf5PIA6Sg,2007-11-11,hNlr61eUCnSUaOJERhnrSg,5,n0PHhBa-1ni6BDgrxulBmg
132129,IhjrIdQkNgXIobdKg6eFmg,2007-11-17,ecjQ88H0m3DHlhmlhm38jA,4,n0PHhBa-1ni6BDgrxulBmg
132130,ehaoreB8IzKY8KvRGqxcUA,2007-11-12,PHaevnIJP3gRElt-2MkQqg,4,n0PHhBa-1ni6BDgrxulBmg
132131,iK_3WktnHa_YlbWdA0Axkw,2007-11-30,lsuXPXhVgzYEFhmYCoULjg,4,n0PHhBa-1ni6BDgrxulBmg
132132,RThuRlhMdowhtY8vITEIzQ,2007-11-10,SSYFOpKT8jmHECDOWzZQgw,4,n0PHhBa-1ni6BDgrxulBmg
132133,hDD6-yk1yuuRIvfdtHsISg,2007-12-15,9AfCA9SS0FdM76G_qR1TaQ,4,n0PHhBa-1ni6BDgrxulBmg
132134,jDZJsIyc3jXjcTtJk_p8ZA,2007-11-17,Yub78sgVofCwPa5iek-F2A,4,n0PHhBa-1ni6BDgrxulBmg
132135,kkD0tv_e5E6a8kRpLYEcaA,2007-11-30,LPKWGHdfr8CMRBzyyXetNA,4,n0PHhBa-1ni6BDgrxulBmg
132137,0q_BHpxbikVtPRRLRu-U0g,2007-11-22,O0LhXK7eDazk4TIVBgZr8A,5,yhRa9ZaPTTAVPRAph8ZWkg
132138,rcaPajgKOJC2vo_l3xa42A,2007-11-22,3CBF8V0csyNzjATfvaYaHg,5,yhRa9ZaPTTAVPRAph8ZWkg
135100,WOj8nPos3R9IIf0Pyttd8g,2007-09-18,Q2bs451WGRYSbiQLoUyoqg,3,aMt8UCSvXNpNWHxzuPJLWg
136070,uz77ng57t-sFnEjKbTAPrQ,2007-02-28,xIBMxyf4iD3DhkbysndAdA,5,DCSe39OVjUfz6Bn28xjnPQ
136071,RNi6tW22UMgHwWLAb0mYdA,2007-03-28,tq-dejes-IDuxSeOc3h59A,4,DCSe39OVjUfz6Bn28xjnPQ
136072,25wTaO0_Rk-GLb4k2uMs0Q,2007-03-28,D_b4O9SOD_Cs2DtfLpHmQA,4,DCSe39OVjUfz6Bn28xjnPQ
136073,TgbzzpwFaTIXNgwwI1ih1w,2007-03-28,SmzcOw2ON4o1tjxs6fQygQ,5,DCSe39OVjUfz6Bn28xjnPQ
137296,5bxXCzYkTLdAnQdYzgbyfA,2007-07-31,fsgkQmZ-n3623nNLhFF-jA,5,ViCqKda0F4XId-qETUSOQg
137297,71K20-AiZodl9-i3W9w56A,2007-07-28,NVbQjYchHOCpuscwuqJChQ,5,ViCqKda0F4XId-qETUSOQg
137299,ElqLoKM__uU7DcYzRnMpNw,2007-07-26,ul88MubOENRbBF7BChx_8A,5,ViCqKda0F4XId-qETUSOQg
137301,UirWbEXBYqw9cE63Ph-Png,2007-07-26,Z20q0LqnDebSx3Y8JJpHig,5,ViCqKda0F4XId-qETUSOQg
137302,Ohg2XAUIFeilmou8BoMH3A,2007-07-28,ARVrM2ZjBSFCKS4-p20ygQ,5,ViCqKda0F4XId-qETUSOQg
137566,1_jvFRQjcRVfd9LdOLvI8A,2007-12-22,4JOl2RXK16S2PnL5GnbPng,1,klvwYhiiUD8nmUbJgMHVxA
137714,3CG7oBD_k85M8jJ_JlhL-A,2007-12-09,bZIjJYEADBJv7SgylH5Qlg,5,YwpCLlVVoseb_B8yDkOf8w
138598,URFhSrJPk7JM2pUtsuWsAg,2007-03-21,FcVk5xjaF5PjALV43GGuWw,4,sFMEpdbXZmCLm5QMRmx6Yw
138599,_c3ixq9jYKxhLUB0czi0ug,2007-02-16,qjOJ_Pj9LM9yWX1aADBqeA,4,sFMEpdbXZmCLm5QMRmx6Yw
138600,zrTGcb83AsfyVTMrsCa65A,2007-01-29,C0FkWNmE0Y3vomQ8VKC-Mw,4,sFMEpdbXZmCLm5QMRmx6Yw
138601,KFAJsmQ6GnHxyfmv16s9VA,2007-03-19,UwTkOj_ggZyjm1gec5G55Q,4,sFMEpdbXZmCLm5QMRmx6Yw
138602,w3-INmhtrrRQUTsNUshyDw,2007-05-29,BDy9csqTmWVRAi__9XDw9w,4,sFMEpdbXZmCLm5QMRmx6Yw
138603,sQ6DZZLLJRfwUr0eDWKDDg,2007-05-29,1kzHXGqBO5aHgUp21zHDog,4,sFMEpdbXZmCLm5QMRmx6Yw
138604,omU26JKzbqXhugm0O2U1mA,2007-01-29,3fKweffZmk9862pq_13rWg,3,sFMEpdbXZmCLm5QMRmx6Yw
142951,0C1ME-oi2GtsHr8xsV9fsA,2007-01-22,bMw3vNhsEY75s0XBXBJn4g,5,PUfrbn2Ij-iyyOnM_EzQtg
142953,btNOTgFB8RNVTfLjtTYMDQ,2007-03-05,3h_iEBRFVtZJhpz4SWugnA,3,PUfrbn2Ij-iyyOnM_EzQtg
142956,V1wBDq0zqq2dlyQvzD5PaA,2007-09-21,7o9yL50_apubnQLrvXnx7A,1,PUfrbn2Ij-iyyOnM_EzQtg
142957,Us-H77wqsQHSWHQN6YANmQ,2007-01-23,dkj697vBYvy1bbBJVr1sKA,5,PUfrbn2Ij-iyyOnM_EzQtg
142958,PVTfzxu7of57zo1jZwEzkg,2007-01-23,vDm22TOfgT3QN5WeRz_YbA,3,PUfrbn2Ij-iyyOnM_EzQtg
142959,uOJ87zqbU1MtShCSHDkiyw,2007-01-23,SMRZron3YMb1SCib0ejTJA,4,PUfrbn2Ij-iyyOnM_EzQtg
142963,G08JhVHKBexdzkezTM1rUQ,2007-01-24,PukdZK4W1r9hnekM0p-veQ,5,PUfrbn2Ij-iyyOnM_EzQtg
142970,6BjIGgxIkCks3NTpkj3fAw,2007-09-25,3VXmOWpNm18VSuXww4Vu0Q,4,PUfrbn2Ij-iyyOnM_EzQtg
142972,OtGSQQzV7uF8XPAsNIh7Bw,2007-02-28,frYYWyY1sO_Jj7gOLQF9dA,5,PUfrbn2Ij-iyyOnM_EzQtg
142975,Hdzo5ggPswyv-8ZlW0PVLw,2007-02-08,O7kzPKRYOeasWU117ElgGA,4,PUfrbn2Ij-iyyOnM_EzQtg
142976,sQ6DZZLLJRfwUr0eDWKDDg,2007-02-08,ju7ePUtxX02y4hDuFkfHLQ,4,PUfrbn2Ij-iyyOnM_EzQtg
142979,67zCgILB2h6JoSvFabVe7g,2007-06-22,P3zvepYNdcLgPuQ84pJ8UA,2,PUfrbn2Ij-iyyOnM_EzQtg
142980,MED1yEJMNSdwVMZG8e4Diw,2007-01-22,xsaDvbJUaxIgQAfa-JFtHg,4,PUfrbn2Ij-iyyOnM_EzQtg
142981,nK4PaQEpSXW6-2F_hID6pg,2007-03-24,H9eJk6YHip2SCXo_bVHFEg,3,PUfrbn2Ij-iyyOnM_EzQtg
144903,TCWMgOiV0PxQkWE1SyBIWQ,2007-02-24,7hycyBKYIyBC4Tx5m2whdw,5,o7FTabi1MRyfI1oEtcZHBw
145422,CUivTcULsu5MJIYYNVm1zw,2007-08-18,0lCYjLFqrhI2dxvPTq3GQw,5,URziMTGW_qU7tX6kTWTQvw
145849,WDYE-OCXNgKyXGNuBjMgEw,2007-11-23,OPE-04DLVFJLWvED1Eps0g,5,w-9G9Xi0ah7iXtO7SF7zYw
147706,XZbuPXdyA0ZtTu3AzqtQhg,2007-10-10,XfWygh8taDjx0dxvEeZmhA,5,ZIC6jhtJrUA25stU30H7OA
149205,TCWMgOiV0PxQkWE1SyBIWQ,2007-08-04,0n1sEyhdCa48k6HceuQQGg,4,nQU0kOO7KKU1HR1CvaKC4w
149727,ruWTngdiC68O9la27hvvHw,2007-01-11,ku8JaadCgI5VK2KqdZwLgg,4,Asqp_zcgwK-oauCoWLv8WA
149728,5shgJB7a-2_gdnzc0gsOtg,2007-01-10,hZ_HT8QR1aN8EyLhRFHHGg,5,Asqp_zcgwK-oauCoWLv8WA
149730,azzs6H7CcIHt_acKJF6UfQ,2007-04-19,d6LSJAvpUHNgks_RtXZCdQ,4,Asqp_zcgwK-oauCoWLv8WA
149731,j5nPiTwWEFr-VsePew7Sjg,2007-04-18,vV8MLmMHOvm7sMG_QxJHAw,3,Asqp_zcgwK-oauCoWLv8WA
149732,f4kNNLU_0q_2J711jCN7dA,2007-05-23,DiRqTczyfCfSE5v8pNgvCQ,3,Asqp_zcgwK-oauCoWLv8WA
149860,ujKxpaUmTUVpGRBFSvZfbg,2007-02-25,6LWeBcT1v4RLhsiQkhdsbA,5,Qc-WE8i3Ahczno58OKw-Nw
149861,rtlsfmdufArhk-47sWIf2w,2007-02-25,iWZG9BJ4HsykNTTrExybrA,5,Qc-WE8i3Ahczno58OKw-Nw
150669,d4qwVw4PcN-_2mK2o1Ro1g,2007-08-30,aR5eJkUeuIk4L9sofGtvWQ,2,3Ggp3IS8TyFYW_IZ6VN9yg
152997,Xm0BdTIRqtTIgacx_JjICA,2007-01-26,4QDp6BLbivXQI1t4R0wDzg,5,j5GuXOocVi-hXlPE2uUerw
154090,6U8Yniq8cMQcedhs040ZoA,2007-05-14,A1NbJjaEXMv18BI9IO0J6Q,4,vg84i-cc3ZJwSCRC4bx47A
154091,qeJnMI5RmyJ2TZvkqvjn6Q,2007-04-13,buy1eCexWwuisLIn1i8iHA,3,vg84i-cc3ZJwSCRC4bx47A
155203,Cr4ipI-tr-R8Q0NilkWNkA,2007-07-10,oFV2EzIKJrVeW4Y_9-hetQ,4,-TRo-abFIxejL05hyz1XEQ
156905,rcaPajgKOJC2vo_l3xa42A,2007-05-02,p6HTPByGXRF8wIrzAfFC9Q,4,gHpWum29VzF8vlbLH2arXw
157609,EvWGuX0eqKcZvLRgtIFHZg,2007-05-09,buDIMHaEYko_4W3w2lzxiA,5,sMwyMgcorONU-VLwryw8rw
157610,cwCLcQns_SSExsBCzWNQDA,2007-05-09,EYa4qSVDTrjF1yODYEjHrw,5,sMwyMgcorONU-VLwryw8rw
157611,3CG7oBD_k85M8jJ_JlhL-A,2007-05-24,1yWLddg58sWJMDbanEYGow,4,sMwyMgcorONU-VLwryw8rw
157612,LQI8R7yYXmWzWKd7wLCf2Q,2007-05-24,a8BzR_nw9FoQcLPv75xn0Q,4,sMwyMgcorONU-VLwryw8rw
157613,aO1gAp41n8w8zpxTiHdLNA,2007-05-24,VF2C04SgZfrwq5MtpE2H5Q,4,sMwyMgcorONU-VLwryw8rw
157614,DeoLBmoxGVWGTfXAKLW5jA,2007-05-09,ccTuuezSmPrPI-t5TQM9cQ,4,sMwyMgcorONU-VLwryw8rw
157615,_5UAFrD3EDgJO1aZgRxH7w,2007-05-24,pOaxAH6HTjQdPTqHUEQIKg,3,sMwyMgcorONU-VLwryw8rw
157618,5aWjeN0j0u6wFn6ZsHnEvg,2007-05-24,Mrq-ZkBRJBeCOPyncpIIzA,5,sMwyMgcorONU-VLwryw8rw
159172,r4RCtOZxp0nXpuoN_Usd1w,2007-10-19,KJtfLxRShq6ZpapfKpnu-g,5,4ccIPEgdYm6APANR7cV8gw
159173,3RetxRZoakYWEMql5VmmJA,2007-11-29,Vi6-5QHD7pod3e_dM5Rp2g,3,4ccIPEgdYm6APANR7cV8gw
159175,A5tvf0CSH-QUnpyMI4m5ww,2007-10-15,MDudCTm489eR_SB8FsJW7A,4,4ccIPEgdYm6APANR7cV8gw
159176,X5valo7w5BVwFn4lZ2P3Sg,2007-10-24,v951b42W7PSYymtl9s2FIQ,5,4ccIPEgdYm6APANR7cV8gw
159178,-jZ1TrvY56HFqmxjbpcU2A,2007-10-15,LhpX1Kb2Ei3rmnzZ82O5Ag,4,4ccIPEgdYm6APANR7cV8gw
160405,D3dAx-QW_uuClz4MambeHA,2007-12-10,CyheoaXsDHwJ_9cNbsYxZw,5,rPCtcG5FKrfS7ibAOstCMA
164129,y-5xgUA-5TblxftyC6VjVw,2007-12-07,va3LEGu8u1oC7GgchZqymA,5,9H1abrf1nWdH_VfJoGye2g
164650,XnJeadLrlj9AZB8qSdIR2Q,2007-12-05,2aoo_PQ0rHkkYNfvMXBGbw,5,FfBS3K9W4QNm3bRzLTyFcg
164662,0B_aEPeZjrXs6T7vS3arrA,2007-03-04,WqbcKIth2O0_dPjLEAAX5g,4,AhNmTJt3HKsNemyLMZeG6Q
164668,RPO5ISR18Xllgk9ahdPepA,2007-03-04,s5o6DQgvrnmJlbw2IDM9zQ,2,AhNmTJt3HKsNemyLMZeG6Q
167562,nl_gkvVXtsIlhGE0sP0qFw,2007-11-12,urJpU09a5kBkfhiwjhjUng,1,l2fxw_R-xiDBVB9GjFDxQw
169312,-3zffZUHoY8bQjGfPSoBKQ,2007-08-23,mHH_fABLamrn8LF-kvNoJA,4,e4186-PTDwSRTRswRiE_OA
169313,mUdalYTuAtnZm2K9zoH27Q,2007-08-20,-ryZ0S_EsHni6vQ3dkYbnA,5,e4186-PTDwSRTRswRiE_OA
169367,kblFxfo_xnMUZF0U0aGXQw,2007-12-07,XpLzaVJUbShDpnBupNNolA,2,URziMTGW_qU7tX6kTWTQvw
169656,p6EUf6c9GCfG7seS_wfFyA,2007-09-08,cCK8fWJO5W4vxDVDPOLWbA,5,mGUoZLyDhn_XD2Bn9PdxAg
169657,NJ0RzuWd5xDqfJejYQZ65g,2007-08-12,K9lc6McMoAiIgK1yUOUmsA,5,mGUoZLyDhn_XD2Bn9PdxAg
169658,AfN3Z1U6QPEgAb5F2CQm8w,2007-08-12,1YGrguVqzKIhYGIyuHn6IQ,2,mGUoZLyDhn_XD2Bn9PdxAg
169659,f2z4RM_ungk_zQwcpZcpcQ,2007-08-12,hlOxXEIyMOOnXt9Tw7m2Pg,3,mGUoZLyDhn_XD2Bn9PdxAg
169660,LcYrqMhUO_TITSXFk_SjJA,2007-08-12,xsvMlEGYqGd34Oznij8Dww,3,mGUoZLyDhn_XD2Bn9PdxAg
169662,-raUM9T-1dKPiB5_vRmFYA,2007-08-29,8YJtABk8LGZiTf3ZmQGlbA,4,mGUoZLyDhn_XD2Bn9PdxAg
169663,qxDe7yciDZxImUZCKLkYIw,2007-09-05,npQMFlvaZ6JXSIAYTXiTmA,4,mGUoZLyDhn_XD2Bn9PdxAg
169664,6tLL1P8k9drb7MJEVwmRhg,2007-08-24,bJsLIiLp_Oy_9l4jF7EpHg,4,mGUoZLyDhn_XD2Bn9PdxAg
169666,UKmEEicyPHSiw3Nu-SrLMw,2007-08-24,Dc8jRP7dyz0pXIe17VZ7DQ,5,mGUoZLyDhn_XD2Bn9PdxAg
169667,RsREl3LkFGiwbt3kGIX4Eg,2007-09-04,5v4sfkC5pmLGu6YTie4vKQ,4,mGUoZLyDhn_XD2Bn9PdxAg
169668,qDbVUkKMLtRqSDcKgLTx1A,2007-08-12,XahvH_1qSQ_n_9B4KLHjeg,3,mGUoZLyDhn_XD2Bn9PdxAg
169669,eEPTTvCV5iHfoacwa43lBQ,2007-08-12,UvicTod9lHk_R7tCKYNN_A,1,mGUoZLyDhn_XD2Bn9PdxAg
169670,-d1xHUrLRbfJNqd5A_uP6A,2007-08-18,BnBdTwz22Oqwrc9cTxs9ww,2,mGUoZLyDhn_XD2Bn9PdxAg
169671,w95B_YptshIE_y68NTyylQ,2007-08-28,IFaR2aHpv66gxYx_5en-QA,4,mGUoZLyDhn_XD2Bn9PdxAg
169672,tWiFat101ID5w_wgAPMXhA,2007-09-10,cBxLXFgpLRn9sVn-29v7kg,4,mGUoZLyDhn_XD2Bn9PdxAg
169673,eS29S_06lvsDW04wVrIVxg,2007-08-12,-VtbymYMRgTaFPVCINtOFA,5,mGUoZLyDhn_XD2Bn9PdxAg
169674,tnUHOdf9wpkonV2rsusVgQ,2007-08-12,zo0C6mW24I1RKB0b1Il4Gg,4,mGUoZLyDhn_XD2Bn9PdxAg
169676,sLYwsZ0OTTmvo03aNZ1o0Q,2007-09-08,78UmF3gSHlNKLfQtd8TBOQ,2,mGUoZLyDhn_XD2Bn9PdxAg
169677,NwVj3tbEcR2F8fbrcOEV0Q,2007-08-12,uhnM9xSAlh_G87HYyJSgVw,4,mGUoZLyDhn_XD2Bn9PdxAg
169678,6KgGE8B1RsR7jc9R5nuH0Q,2007-08-13,J3g4B_hiKpzQIqd8P4p61Q,3,mGUoZLyDhn_XD2Bn9PdxAg
169679,RN0PTeMSF_eaeXN6VV7RwA,2007-08-13,n4y7MgVC5jrrETuEl5A73Q,4,mGUoZLyDhn_XD2Bn9PdxAg
169680,jiOREht1_iH8BPDBe9kerw,2007-08-29,SDESSIK0QsZ5q-pwxWXfRA,4,mGUoZLyDhn_XD2Bn9PdxAg
172983,E6QAh8UPRo6Tlg6hkcWCHw,2007-03-20,1FyNHVxez6IQBBn-2ZZjgA,4,fgXPwIJ2vcMx_mU26PrqAw
174737,gBfPyzPRmeOaj3SdcIj0Rw,2007-05-30,UT21AQlS0RmaKlhF0bO4EA,5,DlC-fB79ThGQu-ZC_3tM5g
174738,3Gt3xskppi9jZuTrwrhLNg,2007-05-30,D2PHV-ZIsqYFqRtUHJ4NIg,4,DlC-fB79ThGQu-ZC_3tM5g
174739,n1Ng1q300iLHYZELtOd5FA,2007-05-30,4up1M30WO9GpzjyU6LGkGw,5,DlC-fB79ThGQu-ZC_3tM5g
175340,j61zSbBRrNQPG4p-cydSmQ,2007-11-29,agdw0T_BsgOaokSdadiLqQ,4,Rm1dH8jqMUZ9io4JduZrnA
175342,6ANVuBMmpkXpFd5Hzkn4_Q,2007-11-29,2zYVbEr5seK4Q7pZCk8e3Q,4,Rm1dH8jqMUZ9io4JduZrnA
175631,2weQS-RnoOBhb1KsHKyoSQ,2007-08-22,4FO2Qn75yWRRAO1yIiPQ7g,5,Iw7h9eYR4JB-cV2ITNu6dQ
176788,TuA6RNMVHAlqyOKDrgaKPw,2007-05-23,wi6SGtwS5ff8OLchrfAvEA,5,t5ZmlBhAh06hVKhOPP696Q
176790,rcaPajgKOJC2vo_l3xa42A,2007-05-23,fMqPpjQGL7DEiIKhhi5waA,5,t5ZmlBhAh06hVKhOPP696Q
176791,PwpSY0vO3XlQXKOuqiqZMQ,2007-05-23,zSYqz6LpYqkZ50onQl6KjQ,4,t5ZmlBhAh06hVKhOPP696Q
178695,VB-Cw7YKC9SWlzR4KUyGlA,2007-08-08,bLHzwAoEyrPsrFMYYhXAnA,3,JAdsVWDknpgZsihEy9qVKw
182622,OUP9dy2eu_-2Mga3DpSFfQ,2007-10-31,31iyBpxZBMv9o7OtR3mkng,5,6wHFHJXZeym9KzzsZzk9SA
